date,symbol,open,high,low,close,adjusted_close,volume,source
2025-10-29,FANG,140.69,145.36,140.69,143.63,141.0356855245,1473434,tiingo
2025-10-30,FANG,143.63,144.6108,141.91,142.15,139.5824179997,1392066,tiingo
2025-10-31,FANG,142.1,144.503,141.91,143.19,140.6036330171,1653802,tiingo
2025-11-03,FANG,143.25,143.6699,139.84,141.27,138.718312985,1964266,tiingo
2025-11-04,FANG,141.59,141.59,137.5,139.42,136.9017285791,2390402,tiingo
2025-11-05,FANG,139.2,140.8203,137.03,137.29,134.8102016686,1829581,tiingo
2025-11-06,FANG,138.49,143.085,138.335,140.77,138.2273442267,2062922,tiingo
2025-11-07,FANG,141.94,144.63,139.65,143.65,141.0553242748,1564849,tiingo
2025-11-10,FANG,144.47,145.7599,142.27,144.73,142.1158167928,1332794,tiingo
2025-11-11,FANG,146.22,149.97,144.82,148.15,145.4740431,1432672,tiingo
2025-11-12,FANG,148.0,148.6327,145.68,146.17,143.5298068169,1295040,tiingo
2025-11-13,FANG,145.1,147.1788,143.43,144.38,142.7540761787,1602092,tiingo
2025-11-14,FANG,144.82,149.82,143.14,149.2,147.5197961342,2002195,tiingo
2025-11-17,FANG,148.68,149.0,145.831,146.37,144.7216659529,1272003,tiingo
2025-11-18,FANG,145.56,151.35,144.44,149.58,147.8955167946,1853536,tiingo
2025-11-19,FANG,145.7,149.105,144.52,148.69,147.0155394585,1365550,tiingo
2025-11-20,FANG,149.41,154.4899,146.11,146.25,144.6030173233,1963084,tiingo
2025-11-21,FANG,145.91,148.07,143.89,146.44,144.7908776535,1873683,tiingo
2025-11-24,FANG,145.85,148.46,143.5701,147.64,145.9773639495,1776553,tiingo
2025-11-25,FANG,146.08,147.63,144.79,147.02,145.3643460299,1341771,tiingo
2025-11-26,FANG,147.3,150.68,146.58,149.31,147.628557378,1379616,tiingo
2025-11-28,FANG,149.31,153.41,149.04,152.59,150.8716199204,749288,tiingo
2025-12-01,FANG,152.76,158.7299,152.33,156.16,154.401416651,2404202,tiingo
2025-12-02,FANG,156.0,157.15,153.89,155.98,154.2234437066,1820937,tiingo
2025-12-03,FANG,156.8,159.39,156.8,158.38,156.5964162985,1638773,tiingo
2025-12-04,FANG,158.15,161.13,158.0,159.51,157.7136908939,1653085,tiingo
2025-12-05,FANG,159.64,164.44,158.5,158.6,156.8139387861,2048107,tiingo
2025-12-08,FANG,157.71,160.19,156.57,157.52,155.7461011197,1200496,tiingo
2025-12-09,FANG,156.92,159.72,156.6,158.17,156.3887811967,1357458,tiingo
2025-12-10,FANG,158.54,160.645,155.88,160.28,158.4750196005,1817335,tiingo
2025-12-11,FANG,158.06,160.86,155.665,157.04,155.2715066014,1902458,tiingo
2025-12-12,FANG,158.13,159.145,156.09,156.68,154.9155607126,1515097,tiingo
2025-12-15,FANG,157.43,157.43,151.54,154.06,152.325065633,1897844,tiingo
2025-12-16,FANG,151.66,152.135,146.43,149.06,147.381372733,2939396,tiingo
2025-12-17,FANG,150.65,154.94,149.785,154.07,152.3349530188,2313287,tiingo
2025-12-18,FANG,153.43,153.77,146.1701,147.0,145.3445712583,2178282,tiingo
2025-12-19,FANG,146.92,150.92,146.66,148.13,146.4618458537,3981339,tiingo
2025-12-22,FANG,150.11,153.19,148.43,148.46,146.7881295851,1318237,tiingo
2025-12-23,FANG,148.74,149.77,147.185,148.16,146.4915080111,1041266,tiingo
2025-12-24,FANG,147.96,147.96,146.43,146.91,145.2555847861,667507,tiingo
2025-12-26,FANG,146.73,146.8,144.8,146.31,144.6623416381,985327,tiingo
2025-12-29,FANG,147.75,149.42,147.42,148.57,146.8968908289,1398299,tiingo
2025-12-30,FANG,149.86,152.3,149.44,151.25,149.5467102232,1552141,tiingo
